timestamp,person_id,zone,missing
1755941498,0,LEFT,goggles|shoes
1755941498,1,LEFT,goggles|shoes
1755941498,0,LEFT,goggles|shoes
1755941498,1,LEFT,goggles|shoes
1755941498,0,LEFT,goggles|shoes
1755941498,1,LEFT,goggles|shoes
1755941498,0,LEFT,goggles|shoes
1755941498,1,LEFT,goggles|shoes
1755941498,0,LEFT,goggles|shoes
1755941498,1,LEFT,goggles|shoes
1755941498,0,LEFT,goggles|shoes
1755941498,1,LEFT,goggles|shoes
1755941498,0,LEFT,goggles|shoes
1755941498,1,LEFT,goggles|shoes
1755941498,0,LEFT,goggles|shoes
1755941498,0,LEFT,goggles|shoes
1755941499,0,LEFT,goggles|shoes
1755941500,0,LEFT,goggles|shoes
1755941500,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941501,0,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|helmet|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|shoes
1755941502,0,LEFT,goggles|shoes
1755941502,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941503,0,LEFT,goggles|shoes
1755941503,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941504,0,LEFT,goggles|shoes
1755941504,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941505,0,LEFT,goggles|shoes
1755941505,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941506,0,LEFT,goggles|shoes
1755941506,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941507,0,LEFT,goggles|shoes
1755941507,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941508,0,LEFT,goggles|shoes
1755941508,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles|shoes
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles
1755941509,0,LEFT,goggles|shoes
1755941509,1,LEFT,goggles
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles
1755941510,0,LEFT,goggles
1755941510,0,LEFT,goggles
1755941510,0,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles|shoes
1755941510,0,LEFT,goggles|shoes
1755941510,1,LEFT,goggles|shoes
1755941511,0,LEFT,goggles|shoes
1755941511,1,LEFT,goggles|shoes
1755941511,0,LEFT,goggles|shoes
1755941511,1,LEFT,goggles|shoes
1755941511,0,LEFT,goggles|shoes
1755941511,1,LEFT,goggles
1755941511,0,LEFT,goggles|shoes
1755941511,1,LEFT,goggles
1755941511,0,LEFT,goggles
1755941511,0,LEFT,goggles|shoes
1755941511,0,LEFT,goggles|shoes
1755941511,0,LEFT,goggles
1755941511,0,LEFT,goggles|shoes
1755941511,1,LEFT,goggles
1755941511,0,LEFT,goggles
1755941511,1,LEFT,goggles|shoes
1755941511,0,LEFT,goggles
1755941511,1,LEFT,goggles|shoes
1755941511,0,LEFT,goggles
1755941511,1,LEFT,goggles|shoes
1755941511,0,LEFT,goggles
1755941511,1,LEFT,goggles|shoes
1755941511,0,LEFT,goggles
1755941511,1,LEFT,goggles|shoes
1755941511,0,LEFT,goggles
1755941511,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles
1755941512,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles
1755941512,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles|shoes
1755941512,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles|shoes
1755941512,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles|shoes
1755941512,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles|shoes
1755941512,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles|shoes
1755941512,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles|shoes
1755941512,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles|shoes
1755941512,1,LEFT,goggles|shoes
1755941512,0,LEFT,goggles|shoes
1755941512,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941561,0,LEFT,goggles|shoes
1755941561,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941562,0,LEFT,goggles|shoes
1755941562,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941563,0,LEFT,goggles|shoes
1755941563,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941564,0,LEFT,goggles|shoes
1755941564,1,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,1,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,1,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,1,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941565,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,1,LEFT,goggles|helmet|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,1,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,1,LEFT,goggles|shoes
1755941566,0,LEFT,goggles|shoes
1755941566,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941567,0,LEFT,goggles|shoes
1755941567,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941568,0,LEFT,goggles|shoes
1755941568,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941569,0,LEFT,goggles|shoes
1755941569,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941570,0,LEFT,goggles|shoes
1755941570,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941571,0,LEFT,goggles|shoes
1755941571,1,LEFT,goggles|shoes
1755941572,0,LEFT,goggles|shoes
1755941572,1,LEFT,goggles|shoes
1755941572,0,LEFT,goggles|shoes
1755941572,1,LEFT,goggles|shoes
1755941572,0,LEFT,goggles|shoes
1755941572,1,LEFT,goggles|shoes
1755941572,0,LEFT,goggles|shoes
1755941572,1,LEFT,goggles|shoes
1755941572,0,LEFT,goggles|shoes
1755941572,1,LEFT,goggles|shoes
1755941572,0,LEFT,goggles|shoes
